"","X","X1","Agent_Bias_Rate","Agent_Count","Annealing_Rate_Group","Annealing_Rate_Individual","Distance_Matrix_Scaling_Homophily","Facts_per_Interaction","Generation_Mechanism_Group","Generation_Mechanism_Knowledge","Group_Count","Group_File_Name","Group_Flip_To_Negative_Rate","Group_Flip_To_Positive_Rate","Groups_Per_Agent","Homophily","Homophily_Clusters","Homophily_File_Name","Homophily_Generation_Mechanism","Interactions_per_Turn","Knowledge_Count","Knowledge_File_Name","Mean_Knowledge","Memory_Rate_Group","Memory_Rate_Individual","Number_Turns","Repetition","agent_core_mean","KB_mean","GO_mean","group_mean","max_SCC","n_edges_max_SCC","avg_pl_SCC","unweighted_CC_SCC","n_edges_total","unweighted_CC_Total","reciprocity_SCC","reciprocity_Total","max_WCC","mean_edge_weight","sd_edge_weight","mean_weighted_CC_SCC","mean_weighted_CC_Total","ingroup_Total","outgroup_Total","prop_mean","count_mean"
"227",1,1,0.7,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,6,20.3235322580645,234,1,2,1000,21246,4.09012012012012,0.160653796420781,21246,0.160653796420781,0.0861338604913866,0.0861338604913866,1000,2.17438576673256,0.435152307178455,0.159770342002245,0.159770342002245,21235,11,0.976384547856196,0.976384547856196
"228",1,1,0.7,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,7,20.3430403225806,234,1,2,268,5462,1.85527419084354,0.145112053836965,21323,0.161671233376064,0.0754302453313804,0.0868545701824321,1000,2.17380293579703,0.435389626874113,0.144318940691424,0.16060221162855,21314,9,0.975243722013368,0.975243722013368
"229",1,1,0.7,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,8,20.331685483871,234,1,2,740,15555,3.54947884284826,0.161076382304337,20936,0.158415293186118,0.088203150112504,0.084543370271303,1000,2.17892625143294,0.442960611969074,0.160616163915523,0.157882340433438,20927,9,0.975408748925779,0.975408748925779
"230",1,1,0.7,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,9,20.3037822580645,235,1,2,1000,21100,3.94444844844845,0.161295374461659,21100,0.161295374461659,0.0886255924170616,0.0886255924170616,1000,2.17568720379147,0.43648303892544,0.159404821737493,0.159404821737493,21086,14,0.976243345255957,0.976243345255957
"231",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,1,20.3035322580645,242,1,2,757,15842,3.523316768363,0.157669768930805,21023,0.159044895353882,0.0826915793460422,0.0838129667507016,1000,2.17086048613423,0.429186202031213,0.157559308970176,0.158862394027829,21013,10,0.974387131608171,0.974387131608171
"232",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,10,20.2634193548387,243,1,2,1000,20905,3.62122922922923,0.159007197903318,20905,0.159007197903318,0.083042334369768,0.083042334369768,1000,2.17325998564937,0.433948108827204,0.158036006171861,0.158036006171861,20882,23,0.971745371674977,0.971745371674977
"233",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,2,20.2689032258065,242,1,2,1000,20980,4.0071971971972,0.15889654861956,20980,0.15889654861956,0.0830314585319352,0.0830314585319352,1000,2.17387988560534,0.433129574976997,0.158407836086338,0.158407836086338,20966,14,0.971312580805704,0.971312580805704
"234",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,3,20.2950483870968,243,1,2,1000,21179,3.71045045045045,0.160304474029076,21179,0.160304474029076,0.0813069550025969,0.0813069550025969,1000,2.17333207422447,0.436154022410218,0.159636049917133,0.159636049917133,21164,15,0.972843243874677,0.972843243874677
"235",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,4,20.2774435483871,243,1,2,1000,21028,3.93279079079079,0.158863728325865,21028,0.158863728325865,0.0872170439414115,0.0872170439414115,1000,2.17186608331748,0.430386023151623,0.157629954347458,0.157629954347458,21014,14,0.973147862412554,0.973147862412554
"236",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,5,20.2670322580645,242,1,2,1000,20886,3.62805605605606,0.159080531681143,20886,0.159080531681143,0.0826390883845638,0.0826390883845638,1000,2.17514124293785,0.426965919315912,0.158558293894642,0.158558293894642,20867,19,0.972839206759948,0.972839206759948
"237",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,6,20.2722419354839,242,1,2,1000,21015,3.5876016016016,0.161834245893479,21015,0.161834245893479,0.0830835117773019,0.0830835117773019,1000,2.17025933856769,0.435023953628477,0.160512991571545,0.160512991571545,20993,22,0.972123360544678,0.972123360544678
"238",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,7,20.2516693548387,242,1,2,1000,21083,3.62337737737738,0.159869025236933,21083,0.159869025236933,0.0838590333444007,0.0838590333444007,1000,2.16809751932837,0.42524134965881,0.158386861127392,0.158386861127392,21061,22,0.973983378246198,0.973983378246198
"239",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,8,20.2860322580645,242,1,2,1000,21036,3.9682982982983,0.160697274017326,21036,0.160697274017326,0.0803384673892375,0.0803384673892375,1000,2.17246624833619,0.429940347271954,0.159608259928606,0.159608259928606,21024,12,0.972403571322549,0.972403571322549
"240",1,1,0.7,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,9,20.2959435483871,242,1,2,1000,20918,3.94686686686687,0.158296379023902,20918,0.158296379023902,0.0845205086528349,0.0845205086528349,1000,2.17420403480256,0.432640633029934,0.157226542315325,0.157226542315325,20904,14,0.971870361371593,0.971870361371593
"241",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,1,18.0984677419355,203,203,5,960,3829,3.55080813347237,0.00858672593191231,3987,0.00865662071176659,0.00574562548968399,0.0055179332831703,999,2.03360922999749,0.189736899716378,0.00949544498928716,NA,2115,1872,0.274868433751225,0.274868433751225
"242",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,10,18.0899596774194,202,202,4,965,3787,3.57738696708447,0.00850975508509755,3930,0.00822406447138092,0.00422498019540533,0.00407124681933842,1000,2.03180661577608,0.179805169457392,0.00832742568777483,NA,2102,1828,0.274178873740808,0.274178873740808
"243",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,2,18.1103548387097,212,212,4,979,3782,3.60789253254959,0.00740479548660085,3861,0.0072122814850431,0.00581702802749868,0.0056980056980057,999,2.03522403522404,0.189906938764939,0.00751625822972842,NA,2099,1762,0.276430087949235,0.276430087949235
"244",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,3,18.1290322580645,187,187,5,966,3757,3.58723650757893,0.00934677588741861,3875,0.00950839571110662,0.00319403779611392,0.00309677419354839,1000,2.03458064516129,0.191026216450236,0.0105732421216852,NA,2070,1805,0.274404674550842,0.274404674550842
"245",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,4,18.1108387096774,203,203,5,967,3895,3.53919723547888,0.00886018434376217,4017,0.0088083710760581,0.00667522464698331,0.00647249190938511,1000,2.03086880756784,0.175839100906954,0.0101068747286313,NA,2166,1851,0.276254145931621,0.276254145931621
"246",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,5,18.1101532258065,204,204,5,966,3815,3.56123107950096,0.011153536977492,3957,0.0108427954581801,0.0036697247706422,0.00353803386403841,1000,2.03335860500379,0.186498700946893,0.0110074211011815,NA,2081,1876,0.27707475844725,0.27707475844725
"247",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,6,18.1128387096774,197,197,5,956,3734,3.58382220859164,0.00952515346080576,3906,0.00932050511124474,0.00856989823245849,0.00819252432155658,1000,2.02713773681516,0.164073778646475,0.00912963319871686,NA,2097,1809,0.27317769360484,0.27317769360484
"248",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,7,18.1389435483871,198,198,5,970,3928,3.53589522624025,0.00838931567612741,4040,0.00820308858714228,0.00509164969450102,0.00495049504950495,1000,2.02871287128713,0.171408469205429,0.00825863857760146,0.00806628877062434,2156,1884,0.275763199329159,0.275763199329159
"249",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,8,18.124564516129,197,197,5,968,3924,3.53382276274069,0.00919592152813629,4037,0.00899971875878879,0.0035677879714577,0.00346792172405251,999,2.02526628684667,0.158523007135521,0.00958354896111587,NA,2193,1844,0.275602456681704,0.275602456681704
"250",1,1,0.8,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,9,18.0846129032258,184,184,5,962,3877,3.53808078469889,0.00791426215993405,4030,0.00773828247876691,0.00361103946350271,0.00347394540942928,999,2.0317617866005,0.179582325672664,0.00830640002953945,NA,2121,1909,0.279138134013753,0.279138134013753
"251",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,1,20.3245161290323,233,1,2,1000,20971,3.9368988988989,0.159690915150771,20971,0.159690915150771,0.0845930093939249,0.0845930093939249,1000,2.17266701635592,0.43223547147686,0.158331337224693,0.158331337224693,20958,13,0.975485498534829,0.975485498534829
"252",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,10,20.3212903225806,234,1,2,1000,21152,3.78755155155155,0.160440167300061,21152,0.160440167300061,0.0843419062027232,0.0843419062027232,1000,2.17194591527988,0.433221208926127,0.159250620070656,0.159250620070656,21140,12,0.976601751014563,0.976601751014563
"253",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,2,20.3527580645161,234,1,2,1000,21176,3.70517717717718,0.160320350546315,21176,0.160320350546315,0.0841518700415565,0.0841518700415565,1000,2.17269550434454,0.43055948010522,0.159726127605836,0.159726127605836,21160,16,0.97637626274611,0.97637626274611
"254",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,3,20.3305403225806,234,1,2,510,10645,2.92960437613159,0.154664848359076,21199,0.160604157569632,0.0811648661343354,0.0850040096230954,1000,2.17095145997453,0.429943042031255,0.153943902092453,0.159899412668799,21191,8,0.97591499432964,0.97591499432964
"255",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,4,20.3370241935484,234,1,2,512,10773,3.11207344667319,0.156593126175651,21253,0.161101636231505,0.0839134874222593,0.0861054909895074,1000,2.17348139086247,0.434023439822292,0.156258751285264,0.160416818325427,21243,10,0.976489395978046,0.976489395978046
"256",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,5,20.2928467741935,234,1,2,1000,21306,3.79305905905906,0.160580054781331,21306,0.160580054781331,0.084952595513001,0.084952595513001,1000,2.16821552614287,0.428787802199293,0.16041793692635,0.16041793692635,21294,12,0.975917611361694,0.975917611361694
"257",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,6,20.2770241935484,235,1,2,1000,21271,3.87615415415415,0.163222097043627,21271,0.163222097043627,0.0821776127121433,0.0821776127121433,1000,2.16943256076348,0.424417244815384,0.161652478636806,0.161652478636806,21262,9,0.977135961077979,0.977135961077979
"258",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,7,20.3223548387097,235,1,2,1000,21125,3.7858978978979,0.161504208411376,21125,0.161504208411376,0.0878579881656805,0.0878579881656805,1000,2.17481656804734,0.43544669456988,0.159839385775857,0.159839385775857,21112,13,0.976878739097244,0.976878739097244
"259",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,8,20.2586935483871,235,1,2,743,15758,3.52798990034572,0.162218881628887,21182,0.160156754979852,0.0860515293819013,0.0862052686243037,1000,2.17193843829667,0.430188439814724,0.161836608187766,0.159550158189354,21170,12,0.97698220909523,0.97698220909523
"260",1,1,0.8,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,9,20.29175,235,1,2,1000,21189,4.16058658658659,0.16263748431387,21189,0.16263748431387,0.0879701732030771,0.0879701732030771,1000,2.17164566520364,0.430497115501689,0.160659069717511,0.160659069717511,21183,6,0.976070152641754,0.976070152641754
"261",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,1,20.3419758064516,243,1,2,1000,21085,3.72254454454454,0.160590235834154,21085,0.160590235834154,0.0836613706426369,0.0836613706426369,1000,2.17135404315864,0.431292230565175,0.160010186032424,0.160010186032424,21069,16,0.975407069949926,0.975407069949926
"262",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,10,20.2826935483871,243,1,2,1000,21130,3.71793993993994,0.160350812992048,21130,0.160350812992048,0.0859441552295315,0.0859441552295315,1000,2.17368670137246,0.431199020515838,0.1592800833721,0.1592800833721,21115,15,0.974404007024542,0.974404007024542
"263",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,2,20.305564516129,243,1,2,1000,20990,3.65766166166166,0.159898486676376,20990,0.159898486676376,0.0830871843735112,0.0830871843735112,1000,2.17303477846594,0.432026829171527,0.159173303172923,0.159173303172923,20972,18,0.974637242440629,0.974637242440629
"264",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,3,20.361,243,1,2,1000,21093,4.17631231231231,0.159900439953772,21093,0.159900439953772,0.0789835490447068,0.0789835490447068,1000,2.17489214431328,0.433290332254088,0.159056940882728,0.159056940882728,21079,14,0.974525155191175,0.974525155191175
"265",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,4,20.2722903225806,242,1,2,1000,20971,3.7262042042042,0.159967408675871,20971,0.159967408675871,0.0867865147107911,0.0867865147107911,1000,2.17142720900291,0.428631873474491,0.158382640211461,0.158382640211461,20956,15,0.974884886606819,0.974884886606819
"266",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,5,20.2902822580645,243,1,2,1000,21265,3.85329129129129,0.160974126519707,21265,0.160974126519707,0.0862450035269222,0.0862450035269222,1000,2.16886903362332,0.42487722855254,0.160730551869593,0.160730551869593,21251,14,0.975459185237358,0.975459185237358
"267",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,6,20.2994435483871,243,1,2,754,15876,3.67266213659949,0.159677131997783,21158,0.16082247990227,0.0837742504409171,0.0837508271103129,1000,2.16995935343605,0.42585232091292,0.15913135165179,0.160268001290645,21148,10,0.975578894324214,0.975578894324214
"268",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,7,20.2971532258065,243,1,2,1000,21136,3.83466266266266,0.162241166598126,21136,0.162241166598126,0.0862036336109008,0.0862036336109008,1000,2.17363739591219,0.434971739698703,0.1608268104018,0.1608268104018,21121,15,0.975932417355475,0.975932417355475
"269",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,8,20.2823467741935,242,1,2,758,15823,3.41577118398901,0.156962483880831,21077,0.160039114640848,0.0800101118624787,0.0833135645490345,1000,2.17179864307065,0.431979663585489,0.156896784615031,0.159661690364724,21063,14,0.975105770705168,0.975105770705168
"270",1,1,0.8,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,9,20.2802016129032,243,1,2,1000,20974,4.16568368368368,0.159225265538023,20974,0.159225265538023,0.0827691427481644,0.0827691427481644,1000,2.17297606560503,0.433123094544874,0.158088195851705,0.158088195851705,20965,9,0.975401817434496,0.975401817434496
"271",1,1,0.9,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,1,18.0804516129032,194,194,5,925,3124,3.81536913536914,0.0103453372087295,3423,0.00931554778045047,0.00512163892445583,0.004674262342974,1000,2.02979842243646,0.178441005801841,0.0110887312859699,NA,2145,1278,0.278811256782617,0.278811256782617
"272",1,1,0.9,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,10,18.0843629032258,206,206,5,947,3275,3.78185032962666,0.0103312338574471,3456,0.00980225748960367,0.00427480916030534,0.00405092592592593,1000,2.03327546296296,0.184157896260824,0.00977831677068507,NA,2162,1294,0.279921026729123,0.279921026729123
"273",1,1,0.9,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,2,18.0979516129032,183,183,5,935,3327,3.72734830354178,0.0111563197269983,3568,0.0110506085842409,0.00601142170123234,0.00560538116591928,1000,2.03082959641256,0.176093439587711,0.0117410562261696,NA,2207,1361,0.278953410747108,0.278953410747108
"274",1,1,0.9,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,3,18.0849677419355,199,199,5,949,3329,3.75932249358641,0.0084858127817555,3525,0.00812941369683035,0.00781015319915891,0.00737588652482269,1000,2.03404255319149,0.185998924130801,0.00928306820186374,NA,2158,1367,0.278486218775435,0.278486218775435
"275",1,1,0.9,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,4,18.0590887096774,182,182,5,932,3261,3.75499140247922,0.0100348054061384,3528,0.00981514804514968,0.00551977920883165,0.00510204081632653,999,2.03202947845805,0.183977314073317,0.0104446163558523,NA,2183,1345,0.278910949387917,0.278910949387917
"276",1,1,0.9,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-1,-1,150,5,18.0569274193548,203,203,4,930,3285,3.73329398011505,0.0102040816326531,3534,0.0097059894042949,0.00791476407914764,0.00735710243350311,999,2.03197509903792,0.182279504235968,0.0105528715012169,NA,2165,1369,0.27841397500869,0.27841397500869
